CustomerID,Recency,Frequency,Monetary,Cluster,Segment,PCA1,PCA2
16026.0,43,1,236.09,0,Regular,-0.22586405234643428,-0.585929138678845
16027.0,92,6,934.62,0,Regular,0.07527829106691304,-0.02542890811540005
16029.0,39,63,80850.84,2,At-Risk,10.896822207482023,4.069707556436899
16030.0,310,1,331.24,1,High-Value,-1.2358148677315677,1.8345427638886806
16031.0,92,2,547.9,0,Regular,-0.302792927299154,-0.11134313995744932
16033.0,6,20,8778.82,3,Occasional,2.1824126072067855,-0.21070150180573644
16034.0,196,3,437.7,1,High-Value,-0.6188183221870499,0.8419562419829515
16036.0,87,2,758.92,0,Regular,-0.26891567466489197,-0.14708786679269414
16037.0,270,3,855.02,1,High-Value,-0.8712380946578386,1.530403060285926
16038.0,8,3,471.78000000000003,0,Regular,0.0994158727484715,-0.8577945759934099
16040.0,65,3,1313.55,0,Regular,-0.05842639178013351,-0.30407442356601583
16041.0,31,3,3166.4,0,Regular,0.20132681725555532,-0.5283199070465612
16042.0,22,5,1177.47,0,Regular,0.2711716856465956,-0.6650757815826692
16043.0,38,4,773.99,0,Regular,0.09415721861010931,-0.5555792871748714
16045.0,120,4,1340.7,0,Regular,-0.17821856285168974,0.2119896849111026
16048.0,373,2,256.44,1,High-Value,-1.3932373840326455,2.418411191013247
16049.0,40,3,1074.81,0,Regular,0.019976489522651606,-0.5410596468716321
16050.0,174,1,137.9,1,High-Value,-0.7315705991325958,0.5951195410004344
16052.0,54,1,362.06,0,Regular,-0.25888990736725614,-0.4807134151139963
16053.0,33,2,1511.95,0,Regular,-0.01034933403717612,-0.6018460354450366
16054.0,145,1,783.9,1,High-Value,-0.5757218340114925,0.3617765795209021
16055.0,221,1,134.8,1,High-Value,-0.9107480111496277,1.020301307985313
16056.0,45,1,650.75,0,Regular,-0.20432027830711277,-0.5491582259608638
16057.0,16,7,2263.12,0,Regular,0.5457993922877131,-0.6362352087609859
16059.0,66,6,1453.16,0,Regular,0.21074107288497074,-0.23736321891669845
16062.0,10,4,1153.62,0,Regular,0.22746708426172454,-0.7918674937504562
16063.0,260,1,335.32,1,High-Value,-1.0451456000769908,1.3822569543741139
16065.0,365,1,367.14,1,High-Value,-1.442710960727233,2.3338758251808938
16066.0,17,5,1521.04,0,Regular,0.3143699109410576,-0.6948517845887691
16070.0,22,2,852.15,0,Regular,-0.014862632808843862,-0.7311001131533215
16071.0,45,1,326.24,0,Regular,-0.22713996022308006,-0.5637709047220546
16072.0,288,1,584.3199999999999,1,High-Value,-1.1342499354126387,1.6468523571829345
16073.0,297,1,122.39999999999999,1,High-Value,-1.2010011721221705,1.707496624620351
16076.0,3,10,2234.73,0,Regular,0.8564600860260075,-0.7037805096395628
16078.0,284,1,79.2,1,High-Value,-1.154539600907828,1.5879092512144095
16079.0,17,3,1352.0,0,Regular,0.1270444945539203,-0.7367137713998366
16080.0,82,2,217.16,0,Regular,-0.2879742334161091,-0.21673026185957792
16081.0,56,5,2799.42,0,Regular,0.2557678979587949,-0.28436012411862394
16083.0,101,2,1317.62,0,Regular,-0.2829347127283494,0.004761851862676119
16084.0,299,1,436.18,1,High-Value,-1.1865513228053006,1.739724912971043
16085.0,23,5,981.51,0,Regular,0.25358404747476626,-0.6648504657974685
16086.0,59,5,1121.39,0,Regular,0.1263451694446881,-0.3327736092967258
16091.0,155,2,315.06,1,High-Value,-0.5590481096208686,0.44828368964299636
16092.0,115,3,817.86,0,Regular,-0.283665884779719,0.12607419755439045
16093.0,107,1,17.0,0,Regular,-0.4849599759967453,-0.01663375621881195
16094.0,12,4,1078.23,0,Regular,0.21455033282287966,-0.7771635226580691
16096.0,264,1,320.62,1,High-Value,-1.0614098991855365,1.4177925762169041
16097.0,240,1,185.04999999999998,1,High-Value,-0.9795597065876207,1.194502486569081
16098.0,88,7,2005.63,0,Regular,0.2535419865731443,0.0037261475659761817
16099.0,50,3,731.9,0,Regular,-0.04221356032073773,-0.46600697089559556
16101.0,71,1,1290.7,0,Regular,-0.258317548113741,-0.285057133802899
16102.0,42,3,1842.14,0,Regular,0.06632016871529405,-0.48840801115987836
16103.0,7,6,1429.64,0,Regular,0.43373832159746856,-0.7723363716049547
16104.0,62,1,298.21,0,Regular,-0.2938410443104433,-0.41119345423425513
16105.0,249,1,336.96,1,High-Value,-1.0031461553076353,1.2827875065379502
16106.0,66,1,108.38,0,Regular,-0.3224205598805571,-0.3835439327626315
16107.0,18,7,3204.1600000000003,0,Regular,0.6043584329349261,-0.5757614152494526
16108.0,85,1,842.5,0,Regular,-0.3431422245895354,-0.17854810185870235
16109.0,219,2,611.88,1,High-Value,-0.7818650215388242,1.0408104890075498
16110.0,45,3,1320.95,0,Regular,0.01824692350730301,-0.48472901444806654
16112.0,143,4,195.73999999999998,0,Regular,-0.3463085252223901,0.3685681438246929
16113.0,183,1,161.38,1,High-Value,-0.7641883003516635,0.6776213606571413
16114.0,171,1,135.75000000000003,1,High-Value,-0.7202988464330092,0.5678745546338152
16115.0,10,8,1660.8799999999999,0,Regular,0.6140147269541628,-0.700525348137263
16116.0,212,1,612.78,1,High-Value,-0.8428674283750427,0.960380222024291
16117.0,190,1,232.21,1,High-Value,-0.7858610349179442,0.7441565685864612
16119.0,8,2,423.36,0,Regular,0.008291731986311567,-0.8770999871263513
16120.0,59,4,1309.14,0,Regular,0.051828604036427896,-0.34144429008844374
16121.0,57,2,854.66,0,Regular,-0.1479537807532822,-0.4142584156212486
16122.0,73,4,684.4200000000001,0,Regular,-0.04540903429510764,-0.24288395018740552
16123.0,52,1,307.78,0,Regular,-0.25509160575751816,-0.5012564236935596
16124.0,317,1,249.0,1,High-Value,-1.268251550129586,1.8941852328023292
16125.0,367,1,289.35,1,High-Value,-1.4557964811919888,2.3484717243216404
16126.0,29,4,6287.77,0,Regular,0.516157410002081,-0.3887384006062201
16127.0,39,1,656.25,0,Regular,-0.18108763271880368,-0.6032069048915705
16128.0,18,5,1880.22,0,Regular,0.33581995487095107,-0.6696285257895245
16131.0,52,6,3506.54,0,Regular,0.4084426931155721,-0.2715910278049396
16133.0,4,33,14589.04,3,Occasional,3.7389549893096867,0.2554595800579658
16134.0,22,2,618.09,0,Regular,-0.03132183206079697,-0.7416398302370609
16135.0,263,1,517.55,1,High-Value,-1.0437540501990683,1.4176109395121583
16136.0,60,3,709.38,0,Regular,-0.0818736484093067,-0.37652713967535106
16139.0,19,3,635.41,0,Regular,0.06903828502590025,-0.7508830233874023
16140.0,66,2,725.18,0,Regular,-0.19132769455706633,-0.33864438168242944
16141.0,88,1,620.4,0,Regular,-0.37018333314766466,-0.16140108847349202
16142.0,250,1,535.34,1,High-Value,-0.993003636113767,1.3007699445772813
16143.0,3,6,2424.94,0,Regular,0.5189588318760788,-0.7637155952066321
16144.0,247,1,175.2,1,High-Value,-1.0069058932416035,1.2574046757240864
16145.0,9,11,3799.4900000000002,0,Regular,1.031368020529912,-0.5618979950406756
16146.0,157,3,734.13,1,High-Value,-0.44947499683202696,0.5023782440807112
16147.0,134,1,375.0,0,Regular,-0.5625917375327328,0.2438205237570342
16148.0,296,1,76.32000000000001,1,High-Value,-1.200433890213448,1.6963722525122062
16149.0,5,2,280.52,0,Regular,0.009670103746150736,-0.9106802413580962
16150.0,43,5,2053.02,0,Regular,0.2527801445812661,-0.435612579355231
16152.0,269,1,1829.04,1,High-Value,-0.9743753960230874,1.5309636516057892
16153.0,50,5,1824.23,0,Regular,0.2100380035385681,-0.3825692539886302
16156.0,9,9,3092.04,0,Regular,0.8061813827925054,-0.6280045733028934
16157.0,16,3,656.69,0,Regular,0.08195764534094128,-0.7770729573261314
16159.0,282,1,348.2,1,High-Value,-1.128008111507902,1.581923534520821
16160.0,65,2,1025.44,0,Regular,-0.1664056358008624,-0.3341730705692534
16161.0,2,19,5533.67,3,Occasional,1.8817236351861726,-0.4101531629718188
16162.0,252,1,37.4,1,High-Value,-1.0356342841770365,1.2964464976839634
16163.0,232,2,856.6,1,High-Value,-0.8141556202108545,1.169472303952905
16164.0,17,3,822.48,0,Regular,0.08980842180379552,-0.7605580463301184
16168.0,11,27,3787.6,3,Occasional,2.426424226865503,-0.2703336680902918
16169.0,8,4,1822.97,0,Regular,0.28215135679639997,-0.7798254580110143
16170.0,51,6,1885.05,0,Regular,0.2982264703950568,-0.3536560804688992
16171.0,59,1,73.2,0,Regular,-0.29824090207522597,-0.4484738219102916
16172.0,95,5,1140.21,0,Regular,-0.009406699534041787,-0.0061480821566489135
16173.0,16,6,1418.32,0,Regular,0.39867346950269394,-0.6914015952470353
16174.0,126,3,1009.5500000000001,0,Regular,-0.31207028130768283,0.23424929139499487
16175.0,94,4,1037.59,0,Regular,-0.10053456025847729,-0.03694350883411857
16177.0,50,1,331.95,0,Regular,-0.2457766666133201,-0.5182668303538744
16178.0,138,1,197.9,0,Regular,-0.5902760740612447,0.2720432768721509
16179.0,61,1,215.83,0,Regular,-0.29582639391862176,-0.42395241461096234
16180.0,100,8,10254.18,0,Regular,0.8756110077116631,0.5008759350077621
16181.0,73,1,305.54,0,Regular,-0.335209714845457,-0.31132008747883494
16182.0,72,4,6617.65,0,Regular,0.375625882746469,0.015239886522591952
16183.0,67,1,338.71000000000004,0,Regular,-0.310031303029251,-0.36412278686708616
16184.0,64,6,1158.79,0,Regular,0.19765614306515467,-0.2687174753584982
16185.0,17,2,529.41,0,Regular,-0.01851961153714907,-0.7908800420334129
16186.0,23,12,4006.94,0,Regular,1.0803681579845401,-0.4087399972990964
16187.0,32,15,6911.4400000000005,3,Occasional,1.5135026916877008,-0.14513072656856282
16188.0,45,4,981.86,0,Regular,0.08212119542333655,-0.482873170806879
16189.0,16,2,215.48,0,Regular,-0.036787656124348894,-0.8140656942444355
16190.0,40,1,215.08,0,Regular,-0.21591854290879686,-0.6140233904654392
16191.0,3,13,5180.52,0,Regular,1.3267669750350042,-0.5197564667708381
16193.0,237,1,314.45,1,High-Value,-0.959037301655297,1.1731811940517565
16198.0,75,1,400.68100000000004,0,Regular,-0.3361346534686357,-0.28893710889261215
16200.0,4,2,1068.8700000000001,0,Regular,0.06891485994269389,-0.8842302473798325
16201.0,3,4,1863.47,0,Regular,0.30403757013969795,-0.8232486970103164
16202.0,361,1,365.27,1,High-Value,-1.4276118711017463,2.2975940565719855
16203.0,59,4,592.9,0,Regular,0.001462301070440968,-0.3736965628563561
16204.0,23,1,384.18,0,Regular,-0.13929735611925032,-0.76024846169577
16205.0,31,4,757.63,0,Regular,0.11966030686029121,-0.6196617121017505
16206.0,55,4,537.0600000000001,0,Regular,0.012766197225758074,-0.4124085994777801
16207.0,25,1,394.38,0,Regular,-0.14619538217155043,-0.7416903746280038
16208.0,45,2,664.26,0,Regular,-0.11565102366768068,-0.5314248114244933
16209.0,89,5,2262.62,0,Regular,0.09236753469179165,-0.009902326292860562
16210.0,2,18,21086.3,3,Occasional,2.887671999293205,0.2730563930373142
16211.0,89,1,547.02,0,Regular,-0.3791510933210987,-0.15565599775825312
16212.0,19,2,690.34,0,Regular,-0.014818239557974816,-0.7655345861028247
16213.0,79,1,159.0,0,Regular,-0.36836035352312546,-0.26362243690620163
16214.0,171,3,1062.75,1,High-Value,-0.4796733588461353,0.6438674649721459
16215.0,81,1,242.35,0,Regular,-0.37011444030651863,-0.2417704068123926
16216.0,267,1,914.9300000000001,1,High-Value,-1.0310407075587262,1.4717025154516223
16217.0,235,2,304.25,1,High-Value,-0.8644200499385878,1.1717481664925844
16218.0,30,7,3084.68,0,Regular,0.5502647817871387,-0.4725489096021902
16221.0,37,3,860.86,0,Regular,0.016354375685607967,-0.5778419829705251
16222.0,318,1,773.5500000000001,1,High-Value,-1.235172617110162,1.9268550993694025
16224.0,57,4,1295.3,0,Regular,0.05847066373276328,-0.3601662862828648
16225.0,45,5,1096.32,0,Regular,0.17788929721514266,-0.46059397980462996
16226.0,203,3,255.12,1,High-Value,-0.6583109562766898,0.8970804027184306
16227.0,225,1,314.22,1,High-Value,-0.9133617088790866,1.0645781495166255
16229.0,87,2,1010.6,0,Regular,-0.2512174294810436,-0.135754721463994
16230.0,190,2,542.03,1,High-Value,-0.6763551344169971,0.7752328164522467
16232.0,44,4,990.88,0,Regular,0.08656313288526198,-0.4915163910252773
16233.0,71,3,536.6800000000001,0,Regular,-0.1359021055004561,-0.28476052019236364
16235.0,41,5,867.31,0,Regular,0.17701580494671917,-0.5071038580367143
16236.0,78,1,432.2,0,Regular,-0.3453411655340661,-0.2603696370477721
16239.0,57,2,414.2,0,Regular,-0.1789271162335662,-0.43409232054607083
16240.0,24,2,3718.8,0,Regular,0.17910612616509491,-0.5839161401424308
16241.0,10,13,2590.31,0,Regular,1.1179687701729986,-0.5730478364221134
16242.0,8,7,3579.86,0,Regular,0.6688542895948221,-0.649337558186201
16243.0,34,2,409.1,0,Regular,-0.09170986467078349,-0.6424579580861903
16244.0,212,2,1522.75,1,High-Value,-0.6911587233322699,1.018481212297178
16245.0,24,3,1413.66,0,Regular,0.10472692166780524,-0.670591488385743
16247.0,170,1,114.56,1,High-Value,-0.7179812890847364,0.5578709787241422
16248.0,62,1,152.94,0,Regular,-0.30405649280797054,-0.41773495940709476
16249.0,53,5,1800.07,0,Regular,0.19691612039243409,-0.35650900639186983
16250.0,261,2,389.44,1,High-Value,-0.957428280084503,1.4108684270288483
16253.0,67,2,3683.86,0,Regular,0.012920300562488538,-0.1963656902625714
16255.0,17,8,2619.91,0,Regular,0.6548005960603795,-0.5939945121049891
16256.0,267,1,752.4300000000001,1,High-Value,-1.0424677770214381,1.4643851437259636
16257.0,177,1,46.95,1,High-Value,-0.7493891836289732,0.6181722362429994
16258.0,45,5,5203.51,0,Regular,0.46670865368625836,-0.27564729686365763
16260.0,51,1,1035.45,0,Regular,-0.20011389309942035,-0.4775388488926066
16261.0,17,4,728.54,0,Regular,0.1709217465123451,-0.7476631031286526
16265.0,9,9,5447.0,0,Regular,0.971783176650403,-0.5219607719548495
16266.0,74,7,861.89,0,Regular,0.22642076175373982,-0.17446791050095928
16268.0,71,2,667.65,0,Regular,-0.21441146478005654,-0.2959880032399763
16270.0,353,1,1141.24,1,High-Value,-1.3425841513537191,2.2601408449431735
16271.0,3,5,1404.64,0,Regular,0.35949167407133065,-0.8267847431563927
16272.0,117,1,411.7,0,Regular,-0.49528097533926674,0.0916334831945359
16274.0,373,1,351.75,1,High-Value,-1.474254369755571,2.405577938884176
16275.0,197,1,559.87,1,High-Value,-0.789473374098943,0.82225682624071
16276.0,177,1,810.6000000000001,1,High-Value,-0.6956889891969729,0.6525593803556102
16278.0,100,1,566.38,0,Regular,-0.41967380911373436,-0.05524092034523489
16279.0,21,3,1502.78,0,Regular,0.12241681978192556,-0.693726588491434
16281.0,72,1,2062.06,0,Regular,-0.20788283039221278,-0.24127341790899612
16282.0,340,1,168.3,1,High-Value,-1.3615022943686805,2.0986872980713005
16283.0,6,5,1570.81,0,Regular,0.3597538778841996,-0.7921539394947424
16284.0,31,2,812.68,0,Regular,-0.051907004936697435,-0.6514329307281851
16287.0,170,1,142.5,1,High-Value,-0.7160165363414245,0.5591291163611569
16292.0,122,1,302.25,0,Regular,-0.5220157821561278,0.1319519050831663
16293.0,22,10,2248.9900000000002,0,Regular,0.7851175584036268,-0.5311999600306038
16295.0,10,4,1328.55,0,Regular,0.23976823663779975,-0.7839903993752595
16297.0,269,1,301.9,1,High-Value,-1.081764533618694,1.462196568177344
16298.0,23,3,598.2,0,Regular,0.05119107309516555,-0.71636102639104
16302.0,127,1,233.22,0,Regular,-0.5459082372949408,0.17409043875734204
16303.0,26,3,5360.63,0,Regular,0.374664244838403,-0.47476072754307674
16305.0,139,1,361.21999999999997,0,Regular,-0.5825989890542237,0.2884469638179339
16306.0,214,6,632.27,1,High-Value,-0.4105160493341676,1.0649819351478371
16308.0,38,4,2560.0,0,Regular,0.21975020526302216,-0.4751552928626029
16309.0,106,2,706.57,0,Regular,-0.34494224596057277,0.022493235858442595
16311.0,18,2,616.26,0,Regular,-0.016219929618211684,-0.7779197976467752
16313.0,3,2,274.15000000000003,0,Regular,0.016837457035633583,-0.9290658636030362
16315.0,331,1,226.37,1,High-Value,-1.323149962290018,2.0198576732713787
16316.0,64,8,2938.91,0,Regular,0.49827339372912954,-0.15430858861035887
16317.0,120,3,1341.65,0,Regular,-0.2658709841100091,0.194907403883366
16318.0,35,1,328.15,0,Regular,-0.1889291761445203,-0.6541788038270119
16319.0,218,1,404.40000000000003,1,High-Value,-0.8803666822870134,1.0052932186429877
16320.0,172,2,1038.46,1,High-Value,-0.5729083148998275,0.6346980178896371
16321.0,72,5,373.65000000000003,0,Regular,0.024264359332884157,-0.24880224815350724
16322.0,1,2,326.75,0,Regular,0.028151605932600278,-0.9447960679362095
16323.0,196,1,207.50000000000003,1,High-Value,-0.8104445359178146,0.7973402216042452
16324.0,128,3,408.59000000000003,0,Regular,-0.36194533980817434,0.22528685597750858
16325.0,47,3,594.24,0,Regular,-0.04047092874664104,-0.49935396983171637
16326.0,6,14,3039.2200000000003,0,Regular,1.2524861277545953,-0.5719059312055512
16327.0,14,6,3820.27,0,Regular,0.5751949146594917,-0.6013406164191243
16330.0,18,3,251.91,0,Regular,0.0458780483001104,-0.7772014112966038
16332.0,28,7,1582.8,0,Regular,0.4522672326016646,-0.5582773170129135
16333.0,8,22,26626.8,3,Occasional,3.6053133470714616,0.6453415782516467
16337.0,37,1,151.05,0,Regular,-0.20899821826061105,-0.6440548319851893
16338.0,157,1,214.79999999999998,1,High-Value,-0.6614329557551235,0.4447427056279144
16339.0,284,1,94.05,1,High-Value,-1.1534953425600047,1.588577946415185
16340.0,107,1,534.31,0,Regular,-0.44858251566594176,0.006660702657498709
16341.0,25,4,1971.87,0,Regular,0.22789206594003758,-0.6192808531883176
16342.0,75,4,322.41,0,Regular,-0.0784810266533527,-0.24108647191968477
16343.0,16,2,328.58,0,Regular,-0.028834415778301325,-0.8089728035233771
16344.0,158,1,101.10000000000001,1,High-Value,-0.6732360355638594,0.44867218755559296
16345.0,44,1,565.46,0,Regular,-0.2065102603592081,-0.5620482235789351
16347.0,11,2,847.45,0,Regular,0.02669098045039708,-0.8308550510617356
16348.0,32,7,1415.65,0,Regular,0.42528258432640803,-0.5296065155982872
16349.0,291,1,53.5,1,High-Value,-1.183000366337097,1.650097715188789
16350.0,21,4,1116.47,0,Regular,0.18297056111316362,-0.6939970604987733
16351.0,333,1,153.9,1,High-Value,-1.3358613780806716,2.034693131904928
16352.0,18,2,494.44,0,Regular,-0.02478636409173526,-0.7834053497921274
16353.0,4,23,6675.71,3,Occasional,2.3052939844110534,-0.27212810547601696
16354.0,63,2,395.8,0,Regular,-0.20306689533614594,-0.38062452835543203
16356.0,198,3,211.77,1,High-Value,-0.6423211107761513,0.8498813999086886
16357.0,33,3,658.88,0,Regular,0.017381644571505164,-0.6231347008472584
16358.0,1,4,2027.5,0,Regular,0.32318752426884934,-0.8339612106887812
16359.0,7,9,1750.92,0,Regular,0.7194885455259581,-0.7064939611528973
16360.0,5,6,3450.41,0,Regular,0.5834550262139796,-0.699439920496346
16361.0,10,4,891.21,0,Regular,0.20901430089119985,-0.803683810762949
16362.0,32,5,709.99,0,Regular,0.20022182015415985,-0.5956324901965728
16363.0,53,1,109.36000000000001,0,Regular,-0.2728522321809061,-0.5011418816587907
16364.0,12,2,705.79,0,Regular,0.01292174148980011,-0.8281846073706688
16365.0,18,9,1540.42,0,Regular,0.6628019762767133,-0.6164294749082477
16366.0,19,1,327.3,0,Regular,-0.12806659320849456,-0.7990073294962382
16367.0,37,2,800.67,0,Regular,-0.07559743650778963,-0.5976773969663034
16368.0,2,2,479.91,0,Regular,0.035114235396598796,-0.9288498855857047
16369.0,18,3,1545.41,0,Regular,0.1368375212232983,-0.7189551323603609
16370.0,82,4,1301.91,0,Regular,-0.03625569839697164,-0.13363387219987713
16372.0,33,2,355.73,0,Regular,-0.09165521867826487,-0.6539105987474431
16374.0,66,2,466.73,0,Regular,-0.20950200903483818,-0.3502823799747155
16376.0,9,2,974.96,0,Regular,0.043272832568605396,-0.8432120596043299
16377.0,267,1,676.2,1,High-Value,-1.0478283032069307,1.4609525083619823
16378.0,247,3,362.95,1,High-Value,-0.8182647816566366,1.3001091734581511
16379.0,4,4,2157.4,0,Regular,0.32089920617764095,-0.800963644396298
16380.0,61,1,1743.1499999999999,0,Regular,-0.18842459864607183,-0.3551772257861439
16383.0,75,2,643.76,0,Regular,-0.23132200861698618,-0.26086620691200935
16384.0,90,2,584.5,0,Regular,-0.29260390524159285,-0.12779382396822594
16385.0,60,3,554.86,0,Regular,-0.09273956086086525,-0.3834851721618051
16386.0,29,2,302.57,0,Regular,-0.08016286377734731,-0.6925019550228685
16387.0,323,1,94.36,1,High-Value,-1.3019717842697036,1.9415181405381758
